timestamp_ms,x,y,z
143800,0.89375,-0.0390625,9.765625
143810,0.8546875,-0.078125,9.925781
143820,0.815625,-0.0390625,9.808594
143830,0.89375,-0.078125,9.765625
143840,0.8546875,-0.078125,9.8828125
143850,0.89375,-0.11328125,9.886719
143860,0.8546875,-0.078125,9.808594
143870,0.815625,-0.078125,9.7265625
143880,0.89375,-0.078125,9.886719
143890,0.815625,-0.0390625,9.808594
143900,0.815625,0.0,9.808594
143910,0.89375,-0.078125,9.765625
143920,0.89375,0.0,9.691406
143930,0.815625,-0.078125,9.84375
143940,0.8546875,-0.0390625,9.769531
143950,0.8546875,0.0390625,9.7265625
143960,0.815625,-0.11328125,9.8828125
143970,0.89375,-0.0390625,9.8046875
143980,0.8546875,-0.0390625,9.8828125
143990,0.8546875,-0.0390625,9.7265625
144000,0.815625,-0.0390625,9.8828125
144010,0.815625,-0.0390625,9.8828125
144020,0.8546875,-0.0390625,9.84375
144030,0.89375,-0.11328125,9.847656
144040,0.8546875,-0.0390625,9.769531
144050,0.815625,-0.078125,9.84375
144060,0.8546875,0.0,9.84375
144070,0.8546875,0.0390625,9.7265625
144080,0.815625,-0.078125,9.8828125
144090,0.8546875,0.0,9.7265625
144100,0.815625,-0.0390625,9.808594
144110,0.815625,0.0,9.769531
144120,0.8546875,-0.078125,9.8828125
144130,0.89375,0.0,9.730469
144140,0.8546875,-0.0390625,9.808594
144150,0.8546875,-0.0390625,9.769531
144160,0.8546875,-0.078125,9.8828125
144170,0.8546875,-0.0390625,9.84375
144180,0.8546875,0.0,9.7265625
144190,0.815625,-0.078125,9.808594
144200,0.89375,0.0,9.730469
144210,0.8546875,-0.11328125,9.808594
144220,0.815625,-0.078125,9.84375
144230,0.815625,0.0,9.7265625
144240,0.8546875,-0.11328125,9.8828125
144250,0.8546875,-0.0390625,9.808594
144260,0.8546875,0.0,9.769531
144270,0.8546875,-0.0390625,9.808594
144280,0.8546875,0.0,9.7265625
144290,0.8546875,-0.11328125,9.8828125
144300,0.815625,-0.0390625,9.84375
144310,0.815625,-0.0390625,9.925781
144320,0.8546875,-0.0390625,9.6875
144330,0.89375,-0.0390625,9.847656
144340,0.8546875,-0.11328125,9.84375
144350,0.89375,0.0,9.730469
144360,0.815625,-0.11328125,9.8828125
144370,0.8546875,-0.0390625,9.808594
144380,0.8546875,-0.0390625,9.808594
144390,0.89375,-0.0390625,9.847656
144400,0.89375,-0.0390625,9.765625
144410,0.8546875,-0.078125,9.808594
144420,0.815625,-0.0390625,9.808594
144430,0.815625,0.0,9.769531
144440,0.89375,0.0390625,9.730469
144450,0.8546875,-0.0390625,9.84375
144460,0.815625,-0.0390625,9.769531
144470,0.8546875,-0.078125,9.84375
144480,0.8546875,-0.078125,9.8828125
144490,0.815625,-0.0390625,9.769531
144500,0.8546875,0.0,9.769531
144510,0.815625,-0.0390625,9.84375
144520,0.815625,0.0390625,9.613281
144530,0.8546875,-0.0390625,9.84375
144540,0.815625,-0.0390625,9.8828125
144550,0.8546875,-0.0390625,9.769531
144560,0.815625,0.0390625,9.7265625
144570,0.815625,0.0,9.808594
144580,0.7765625,-0.078125,9.886719
144590,0.8546875,0.0,9.769531
144600,0.8546875,-0.11328125,9.84375
144610,0.89375,0.0,9.765625
144620,0.8546875,0.0,9.84375
144630,0.815625,-0.0390625,9.9609375
144640,0.8546875,0.0,9.6875
144650,0.815625,-0.078125,9.84375
144660,0.8546875,-0.078125,9.8828125
144670,0.815625,-0.11328125,9.8828125
144680,0.8546875,0.0,9.769531
144690,0.8546875,0.0,9.7265625
144700,0.8546875,-0.0390625,9.808594
144710,0.8546875,0.0,9.808594
144720,0.8546875,-0.15234375,9.925781
144730,0.815625,0.0,9.769531
144740,0.815625,-0.0390625,9.7265625
144750,0.8546875,0.0,9.808594
144760,0.89375,0.0,9.691406
144770,0.815625,-0.078125,9.8828125
144780,0.8546875,-0.0390625,9.84375
144790,0.8546875,-0.078125,9.8828125
144800,0.8546875,-0.078125,9.7265625
144810,0.8546875,-0.078125,9.8828125
144820,0.815625,0.0,9.769531
144830,0.8546875,0.0,9.769531
144840,0.7765625,-0.078125,9.847656
144850,0.8546875,0.0,9.7265625
144860,0.815625,-0.078125,9.808594
144870,0.8546875,-0.0390625,9.8828125
144880,0.815625,0.0390625,9.7265625
144890,0.8546875,-0.078125,9.8828125
144900,0.7765625,-0.0390625,9.765625
144910,0.815625,-0.0390625,9.769531
144920,0.8546875,0.0,9.7265625
144930,0.89375,0.0,9.765625
144940,0.815625,0.0,9.8828125
144950,0.89375,-0.0390625,9.730469
144960,0.8546875,-0.078125,9.8828125
144970,0.815625,-0.0390625,9.769531
144980,0.8546875,-0.0390625,9.769531
144990,0.8546875,-0.0390625,9.84375
145000,0.89375,0.0,9.8046875
145010,0.89375,0.0,9.765625
145020,0.815625,0.0,9.769531
145030,0.8546875,-0.0390625,9.925781
145040,0.89375,-0.0390625,9.730469
145050,0.8546875,-0.11328125,9.925781
145060,0.8546875,0.0,9.769531
145070,0.89375,0.0,9.765625
145080,0.815625,-0.078125,9.8828125
145090,0.8546875,-0.0390625,9.6875
145100,0.8546875,-0.078125,9.769531
145110,0.8546875,-0.078125,9.84375
145120,0.815625,-0.0390625,9.7265625
145130,0.89375,-0.0390625,9.8046875
145140,0.815625,-0.0390625,9.808594
145150,0.815625,-0.078125,10.0
145160,0.9328125,0.0,9.765625
145170,0.815625,-0.0390625,9.84375
145180,0.8546875,-0.078125,9.769531
145190,0.89375,-0.0390625,9.6484375
145200,0.8546875,-0.078125,9.808594
145210,0.815625,-0.0390625,9.769531
145220,0.8546875,0.0,9.769531
145230,0.815625,0.0,9.84375
145240,0.89375,-0.0390625,9.730469
145250,0.8546875,-0.0390625,9.769531
145260,0.8546875,-0.0390625,9.769531
145270,0.815625,-0.078125,9.8828125
145280,0.89375,0.0390625,9.6484375
145290,0.815625,-0.0390625,9.808594
145300,0.8546875,-0.11328125,9.925781
145310,0.8546875,0.0390625,9.652344
145320,0.815625,-0.11328125,9.9609375
145330,0.815625,-0.078125,9.769531
145340,0.8546875,0.0,9.6875
145350,0.815625,-0.15234375,9.8828125
145360,0.8546875,0.0,9.769531
145370,0.8546875,0.0,9.769531
145380,0.8546875,-0.0390625,9.769531
145390,0.8546875,-0.11328125,9.84375
145400,0.89375,-0.0390625,9.730469
145410,0.8546875,-0.078125,9.9609375
145420,0.89375,-0.0390625,9.921875
145430,0.8546875,-0.0390625,9.6875
145440,0.89375,-0.0390625,9.847656
145450,0.815625,-0.0390625,9.769531
145460,0.8546875,-0.078125,9.769531
145470,0.8546875,-0.078125,9.808594
145480,0.815625,0.0,9.769531
145490,0.8546875,-0.078125,9.769531
145500,0.8546875,-0.0390625,9.84375
145510,0.89375,0.0,9.847656
145520,0.8546875,0.0,9.808594
145530,0.815625,-0.11328125,9.8828125
145540,0.89375,-0.078125,9.765625
145550,0.89375,0.0,9.765625
145560,0.815625,-0.0390625,9.84375
145570,0.8546875,0.0,9.7265625
145580,0.8546875,-0.0390625,9.808594
145590,0.815625,-0.078125,9.808594
145600,0.8546875,0.0390625,9.769531
145610,0.8546875,-0.078125,9.84375
145620,0.815625,0.0,9.84375
145630,0.8546875,0.0390625,9.652344
145640,0.89375,-0.0390625,9.765625
145650,0.815625,-0.078125,9.808594
145660,0.8546875,-0.0390625,9.808594
145670,0.815625,0.0,9.7265625
145680,0.89375,-0.078125,9.886719
145690,0.815625,-0.0390625,9.769531
145700,0.8546875,0.0,9.7265625
145710,0.8546875,-0.078125,9.84375
145720,0.8546875,0.0,9.6875
145730,0.8546875,0.0,9.6875
145740,0.8546875,-0.0390625,9.769531
145750,0.815625,-0.0390625,9.84375
145760,0.8546875,-0.0390625,9.7265625
145770,0.815625,-0.078125,9.808594
145780,0.8546875,-0.0390625,9.769531
145790,0.8546875,-0.0390625,9.8828125
145800,0.8546875,0.0,9.6875
145810,0.8546875,0.0,9.808594
145820,0.89375,-0.0390625,9.8046875
145830,0.8546875,-0.11328125,9.925781
145840,0.8546875,0.0,9.769531
145850,0.8546875,-0.11328125,9.925781
145860,0.8546875,-0.0390625,9.7265625
145870,0.8546875,0.0,9.7265625
145880,0.89375,0.0390625,9.765625
145890,0.8546875,-0.0390625,9.808594
145900,0.815625,-0.0390625,9.769531
145910,0.89375,0.0,9.765625
145920,0.815625,-0.078125,9.8828125
145930,0.8546875,0.0,9.7265625
145940,0.9328125,-0.0390625,9.765625
145950,0.815625,-0.078125,9.8828125
145960,0.8546875,-0.078125,9.84375
145970,0.8546875,-0.0390625,9.7265625
145980,0.8546875,0.0,9.769531
145990,0.8546875,-0.078125,9.8828125
146000,0.8546875,-0.0390625,9.769531
146010,0.815625,-0.0390625,9.808594
146020,0.8546875,-0.0390625,9.769531
146030,0.89375,-0.0390625,9.691406
146040,0.8546875,-0.078125,9.8828125
146050,0.9328125,0.0390625,9.691406
146060,0.89375,-0.078125,9.765625
146070,0.815625,-0.0390625,9.8828125
146080,0.89375,0.0,9.765625
146090,0.8546875,-0.078125,9.84375
146100,0.89375,-0.0390625,9.847656
146110,0.815625,-0.0390625,9.8828125
146120,0.8546875,0.0,9.769531
146130,0.8546875,-0.0390625,9.769531
146140,0.8546875,-0.078125,9.808594
146150,0.8546875,0.0,9.808594
146160,0.8546875,-0.078125,9.925781
146170,0.8546875,-0.0390625,9.769531
146180,0.8546875,-0.0390625,9.808594
146190,0.815625,-0.078125,9.84375
146200,0.815625,-0.078125,9.9609375
146210,0.89375,0.0,9.765625
146220,0.815625,0.0,9.808594
146230,0.815625,-0.078125,9.769531
146240,0.8546875,-0.0390625,9.769531
146250,0.815625,0.0,9.769531
146260,0.8546875,-0.0390625,9.8828125
146270,0.89375,0.0,9.730469
146280,0.7765625,-0.078125,9.921875
146290,0.8546875,-0.078125,9.7265625
146300,0.8546875,-0.0390625,9.808594
146310,0.815625,-0.0390625,9.8828125
146320,0.89375,-0.078125,9.8046875
146330,0.8546875,-0.0390625,9.925781
146340,0.815625,-0.0390625,9.769531
146350,0.815625,-0.0390625,9.84375
146360,0.815625,-0.0390625,9.84375
146370,0.89375,0.0,9.730469
146380,0.815625,-0.0390625,9.769531
146390,0.8546875,-0.0390625,9.769531
146400,0.815625,-0.11328125,9.9609375
146410,0.8546875,-0.0390625,9.808594
146420,0.815625,-0.078125,9.84375
146430,0.815625,0.0,9.8828125
146440,0.8546875,0.0,9.769531
146450,0.815625,-0.0390625,9.769531
146460,0.8546875,-0.078125,9.84375
146470,0.8546875,-0.078125,9.925781
146480,0.815625,-0.078125,9.808594
146490,0.815625,0.0,9.652344
146500,0.8546875,-0.0390625,9.769531
146510,0.8546875,0.0,9.7265625
146520,0.89375,-0.078125,9.8046875
146530,0.89375,0.0,9.8046875
146540,0.7765625,-0.0390625,9.847656
146550,0.815625,-0.078125,9.769531
146560,0.89375,-0.0390625,9.691406
146570,0.8546875,-0.078125,9.925781
146580,0.815625,-0.0390625,9.925781
146590,0.7765625,-0.0390625,9.921875
146600,0.815625,-0.0390625,9.84375
146610,0.8546875,-0.0390625,9.808594
146620,0.8546875,-0.0390625,9.84375
146630,0.815625,0.0,9.769531
146640,0.8546875,-0.078125,9.808594
146650,0.815625,0.0,9.808594
146660,0.7765625,-0.0390625,9.847656
146670,0.89375,-0.0390625,9.886719
146680,0.8546875,-0.0390625,9.769531
146690,0.8546875,-0.078125,9.8828125
146700,0.815625,-0.0390625,9.84375
146710,0.815625,-0.078125,9.84375
146720,0.815625,-0.078125,9.84375
146730,0.8546875,-0.11328125,9.84375
146740,0.8546875,0.0,9.808594
146750,0.8546875,-0.0390625,9.769531
146760,0.815625,-0.11328125,9.8828125
146770,0.8546875,0.0390625,9.808594
146780,0.89375,-0.0390625,9.691406
146790,0.8546875,-0.078125,9.808594
146800,0.8546875,-0.0390625,9.808594
146810,0.815625,-0.0390625,9.8828125
146820,0.8546875,-0.078125,9.808594
146830,0.815625,0.0,9.7265625
146840,0.815625,0.0,9.7265625
146850,0.89375,-0.078125,9.8046875
146860,0.815625,-0.078125,9.925781
146870,0.8546875,-0.0390625,9.7265625
146880,0.815625,-0.0390625,9.8828125
146890,0.8546875,-0.0390625,9.769531
146900,0.8546875,-0.0390625,9.7265625
146910,0.8546875,-0.11328125,9.84375
146920,0.815625,0.0,9.769531
146930,0.89375,-0.078125,9.730469
146940,0.8546875,-0.0390625,9.769531
146950,0.8546875,0.0,9.652344
146960,0.89375,0.0,9.765625
146970,0.8546875,-0.0390625,9.7265625
146980,0.89375,-0.0390625,9.8046875
146990,0.8546875,0.0,9.84375
147000,0.8546875,-0.078125,9.8828125
147010,0.8546875,-0.0390625,9.769531
147020,0.8546875,-0.0390625,9.808594
147030,0.815625,-0.078125,9.808594
147040,0.89375,0.0390625,9.6484375
147050,0.815625,-0.0390625,9.808594
147060,0.8546875,-0.0390625,9.769531
147070,0.89375,-0.0390625,9.8046875
147080,0.89375,-0.078125,9.730469
147090,0.8546875,-0.0390625,9.84375
147100,0.89375,-0.0390625,9.765625
147110,0.815625,-0.078125,9.8828125
147120,0.8546875,-0.078125,9.8828125
147130,0.8546875,0.0,9.84375
147140,0.815625,-0.078125,9.808594
147150,0.815625,-0.078125,9.84375
147160,0.815625,0.0,9.808594
147170,0.815625,-0.078125,9.769531
147180,0.8546875,-0.078125,9.769531
147190,0.89375,-0.0390625,9.691406
147200,0.815625,-0.0390625,9.7265625
147210,0.89375,-0.0390625,9.886719
147220,0.8546875,-0.0390625,9.84375
147230,0.8546875,-0.0390625,9.808594
147240,0.89375,0.0,9.691406
147250,0.8546875,-0.0390625,9.808594
147260,0.815625,-0.078125,9.8828125
147270,0.8546875,-0.0390625,9.7265625
147280,0.815625,-0.078125,9.8828125
147290,0.815625,-0.0390625,9.808594
147300,0.8546875,-0.0390625,9.84375
147310,0.8546875,-0.0390625,9.769531
147320,0.8546875,0.0,9.769531
147330,0.89375,0.0,9.6484375
147340,0.815625,-0.0390625,9.84375
147350,0.815625,0.0,9.7265625
147360,0.815625,-0.11328125,9.8828125
147370,0.8546875,0.0,9.769531
147380,0.8546875,-0.0390625,9.808594
147390,0.8546875,-0.078125,9.8828125
147400,0.8546875,-0.0390625,9.808594
147410,0.815625,0.0,9.808594
147420,0.8546875,0.0,9.808594
147430,0.815625,-0.078125,9.8828125
147440,0.8546875,0.0,9.808594
147450,0.8546875,0.0,9.6875
147460,0.815625,-0.0390625,9.808594
147470,0.815625,-0.078125,9.769531
147480,0.8546875,-0.078125,9.808594
147490,0.8546875,-0.0390625,9.84375
147500,0.8546875,-0.0390625,9.769531
147510,0.9328125,-0.11328125,9.847656
147520,0.8546875,0.0390625,9.7265625
147530,0.89375,-0.0390625,9.847656
147540,0.89375,-0.0390625,9.847656
147550,0.815625,-0.0390625,9.84375
147560,0.8546875,-0.078125,9.8828125
147570,0.8546875,0.0390625,9.769531
147580,0.815625,0.0,9.808594
147590,0.8546875,-0.0390625,9.84375
147600,0.815625,-0.078125,9.808594
147610,0.7765625,-0.0390625,9.847656
147620,0.89375,0.0,9.765625
147630,0.8546875,-0.078125,9.84375
147640,0.815625,0.0,9.7265625
147650,0.815625,-0.078125,9.84375
147660,0.8546875,-0.0390625,9.808594
147670,0.815625,-0.078125,9.808594
147680,0.815625,-0.078125,9.925781
147690,0.815625,-0.078125,9.84375
147700,0.815625,-0.0390625,9.84375
147710,0.8546875,0.0,9.6875
147720,0.815625,-0.078125,9.84375
147730,0.8546875,-0.0390625,9.84375
147740,0.89375,0.0,9.765625
147750,0.815625,-0.078125,9.84375
147760,0.815625,0.0,9.808594
147770,0.89375,-0.078125,9.847656
147780,0.89375,-0.0390625,9.8046875
147790,0.8546875,-0.0390625,9.84375
147800,0.8546875,-0.078125,9.808594
147810,0.8546875,-0.0390625,9.808594
147820,0.815625,-0.078125,9.8828125
147830,0.8546875,-0.0390625,9.7265625
147840,0.815625,-0.0390625,9.769531
147860,0.8546875,-0.0390625,9.769531
147870,0.815625,-0.0390625,9.8828125
147880,0.8546875,0.0,9.652344
147890,0.8546875,0.0,9.808594
147900,0.8546875,-0.0390625,9.8828125
147910,0.8546875,-0.078125,9.8828125
147920,0.815625,-0.0390625,9.8828125
147930,0.89375,-0.0390625,9.8046875
147940,0.815625,-0.0390625,9.808594
147950,0.7765625,0.0,9.8046875
147960,0.8546875,0.0,9.84375
147970,0.815625,-0.078125,9.8828125
147980,0.8546875,-0.0390625,9.808594
147990,0.8546875,0.0,9.769531
148000,0.8546875,0.0390625,9.7265625
148010,0.8546875,0.0,9.769531
148020,0.815625,-0.078125,9.808594
148030,0.8546875,-0.0390625,9.769531
148040,0.815625,-0.078125,9.925781
148050,0.8546875,-0.078125,9.808594
148060,0.89375,-0.0390625,9.730469
148070,0.89375,0.0,9.691406
148080,0.815625,-0.0390625,9.84375
148090,0.8546875,0.0,9.769531
148100,0.815625,-0.0390625,9.808594
148110,0.7765625,-0.078125,9.886719
148120,0.815625,0.0390625,9.7265625
148130,0.8546875,-0.0390625,9.84375
148140,0.815625,0.0,9.84375
148150,0.89375,-0.0390625,9.765625
148160,0.8546875,-0.078125,9.8828125
148170,0.8546875,-0.11328125,9.8828125
148180,0.89375,-0.0390625,9.847656
148190,0.8546875,-0.0390625,9.769531
148200,0.7765625,-0.078125,9.886719
148210,0.8546875,0.0,9.7265625
148220,0.8546875,-0.0390625,9.808594
148230,0.8546875,-0.11328125,9.9609375
148240,0.8546875,0.0,9.769531
148250,0.89375,-0.078125,9.847656
148260,0.815625,-0.0390625,9.769531
148270,0.8546875,0.0,9.808594
148280,0.8546875,-0.078125,9.84375
148290,0.8546875,-0.078125,9.84375
148300,0.815625,-0.078125,9.769531
148310,0.8546875,-0.0390625,9.808594
148320,0.8546875,-0.078125,9.8828125
148330,0.8546875,0.0390625,9.6875
148340,0.89375,0.0,9.8046875
148350,0.815625,-0.078125,9.9609375
148360,0.815625,-0.078125,9.925781
148370,0.89375,0.0,9.730469
148380,0.7765625,0.0,9.8046875
148390,0.89375,0.0,9.6484375
148400,0.8546875,-0.078125,9.8828125
148410,0.8546875,-0.11328125,9.84375
148420,0.8546875,-0.0390625,9.808594
148430,0.815625,-0.0390625,9.769531
148440,0.8546875,-0.078125,9.84375
148450,0.8546875,0.0,9.7265625
148460,0.89375,-0.0390625,9.765625
148470,0.8546875,-0.0390625,9.769531
148480,0.8546875,-0.0390625,9.84375
148490,0.815625,-0.11328125,9.808594
148500,0.89375,0.0,9.8046875
148510,0.815625,0.0,9.7265625
148520,0.89375,-0.0390625,9.765625
148530,0.815625,-0.0390625,9.84375
148540,0.8546875,-0.0390625,9.84375
148550,0.8546875,-0.0390625,9.7265625
148560,0.815625,-0.0390625,9.925781
148570,0.8546875,-0.0390625,9.7265625
148580,0.8546875,-0.0390625,9.769531
148590,0.8546875,-0.078125,9.84375
148600,0.7765625,-0.0390625,9.847656
148610,0.89375,0.0,9.765625
148620,0.815625,-0.0390625,9.808594
148630,0.8546875,-0.078125,9.769531
148640,0.8546875,0.0,9.769531
148650,0.815625,0.0,9.769531
148660,0.815625,0.0,9.84375
148670,0.89375,-0.0390625,9.765625
148680,0.815625,0.0,9.769531
148690,0.89375,0.0,9.8046875
148700,0.8546875,0.0,9.808594
148710,0.815625,-0.078125,9.8828125
148720,0.815625,-0.078125,9.84375
148730,0.815625,-0.0390625,9.808594
148740,0.8546875,-0.0390625,9.84375
148750,0.8546875,0.0390625,9.769531
148760,0.8546875,0.0390625,9.808594
148770,0.815625,-0.0390625,9.769531
148780,0.815625,0.0,9.808594
148790,0.8546875,0.0,9.7265625
148800,0.8546875,-0.0390625,9.769531
148810,0.8546875,0.0,9.7265625
148820,0.89375,-0.0390625,9.730469
148830,0.8546875,-0.0390625,9.769531
148840,0.8546875,-0.078125,9.925781
148850,0.8546875,0.0,9.769531
148860,0.8546875,-0.0390625,9.8828125
148870,0.8546875,0.0,9.6875
148880,0.89375,0.0,9.765625
148890,0.8546875,-0.0390625,9.808594
148900,0.815625,-0.0390625,9.84375
148910,0.8546875,-0.0390625,9.769531
148920,0.8546875,-0.078125,9.84375
148930,0.8546875,0.0,9.808594
148940,0.8546875,0.0,9.808594
148950,0.89375,0.0,9.691406
148960,0.8546875,-0.11328125,9.84375
148970,0.8546875,-0.078125,9.8828125
148980,0.815625,-0.0390625,9.769531
148990,0.89375,0.0,9.6484375
149000,0.8546875,-0.078125,9.84375
149010,0.8546875,-0.078125,9.84375
149020,0.815625,-0.0390625,9.808594
149030,0.8546875,-0.0390625,9.769531
149040,0.815625,-0.078125,9.84375
149050,0.89375,-0.0390625,9.8046875
149060,0.8546875,-0.0390625,9.7265625
149070,0.8546875,-0.0390625,9.808594
149080,0.89375,-0.078125,9.8046875
149090,0.815625,-0.078125,9.808594
149100,0.8546875,-0.078125,9.8828125
149110,0.8546875,0.0,9.769531
149120,0.89375,-0.0390625,9.730469
149130,0.8546875,-0.078125,9.84375
149140,0.8546875,-0.0390625,9.808594
149150,0.8546875,-0.0390625,9.7265625
149160,0.89375,0.0,9.6484375
149170,0.8546875,-0.078125,9.84375
149180,0.8546875,-0.078125,9.808594
149190,0.89375,0.0,9.730469
149200,0.89375,0.0,9.847656
149210,0.815625,-0.078125,9.808594
149220,0.815625,-0.11328125,9.9609375
149230,0.8546875,0.0,9.7265625
149240,0.89375,-0.0390625,9.730469
149250,0.8546875,-0.0390625,9.769531
149260,0.815625,0.0,9.808594
149270,0.8546875,-0.078125,9.808594
149280,0.815625,-0.078125,9.84375
149290,0.8546875,-0.0390625,9.808594
149300,0.815625,-0.078125,9.8828125
149310,0.8546875,0.0,9.769531
149320,0.8546875,0.0,9.84375
149330,0.89375,-0.0390625,9.730469
149340,0.8546875,-0.0390625,9.769531
149350,0.815625,-0.0390625,9.84375
149360,0.8546875,-0.0390625,9.769531
149370,0.8546875,-0.0390625,9.84375
149380,0.89375,-0.078125,9.886719
149390,0.8546875,0.0,9.769531
149400,0.815625,-0.11328125,9.84375
149410,0.815625,-0.0390625,9.808594
149420,0.8546875,-0.0390625,9.808594
149430,0.89375,-0.078125,9.730469
149440,0.815625,0.0,9.808594
149450,0.8546875,-0.078125,9.808594
149460,0.815625,0.0,9.808594
149470,0.89375,0.0,9.691406
149480,0.815625,-0.11328125,9.8828125
149490,0.815625,-0.0390625,9.808594
149500,0.7765625,-0.0390625,9.8046875
149510,0.8546875,-0.078125,9.8828125
149520,0.89375,-0.0390625,9.8046875
149530,0.89375,-0.0390625,9.730469
149540,0.8546875,-0.0390625,9.808594
149550,0.8546875,-0.078125,9.808594
149560,0.8546875,-0.0390625,9.808594
149570,0.8546875,-0.0390625,9.84375
149580,0.8546875,-0.078125,9.769531
149590,0.815625,-0.078125,9.8828125
149600,0.815625,0.0,9.6875
149610,0.8546875,-0.078125,9.925781
149620,0.8546875,-0.0390625,9.8828125
149630,0.8546875,-0.078125,9.925781
149640,0.8546875,0.0390625,9.7265625
149650,0.8546875,-0.078125,9.808594
149660,0.815625,0.0,9.925781
149670,0.89375,-0.0390625,9.765625
149680,0.815625,-0.078125,9.8828125
149690,0.7765625,-0.078125,9.847656
149700,0.815625,-0.078125,9.84375
149710,0.8546875,-0.078125,9.769531
149720,0.89375,0.0,9.691406
149730,0.815625,-0.078125,9.8828125
149740,0.8546875,0.0390625,9.6875
149750,0.8546875,-0.0390625,9.808594
149760,0.8546875,-0.0390625,9.769531
149770,0.8546875,-0.078125,9.84375
149780,0.8546875,-0.078125,9.8828125
149790,0.8546875,0.0,9.808594
149800,0.89375,-0.078125,9.8046875
149810,0.8546875,-0.0390625,9.8828125
149820,0.8546875,-0.078125,9.808594
149830,0.815625,-0.078125,9.925781
149840,0.8546875,0.0,9.808594
149850,0.8546875,-0.0390625,9.769531
149860,0.8546875,-0.11328125,9.84375
149870,0.815625,0.0,9.8828125
149880,0.89375,0.0390625,9.765625
149890,0.815625,-0.078125,9.808594
149900,0.8546875,-0.078125,9.84375
149910,0.8546875,-0.0390625,9.7265625
149920,0.815625,-0.078125,9.925781
149930,0.8546875,-0.0390625,9.84375
149940,0.8546875,-0.0390625,9.769531
149950,0.815625,-0.078125,9.84375
149960,0.8546875,-0.0390625,9.769531
149970,0.8546875,-0.0390625,9.7265625
149980,0.8546875,-0.078125,9.84375
149990,0.89375,0.078125,9.6484375
150000,0.89375,-0.078125,9.847656
150010,0.815625,-0.078125,9.925781
150020,0.815625,-0.078125,9.925781
150030,0.8546875,-0.0390625,9.769531
150040,0.8546875,-0.0390625,9.84375
150050,0.815625,-0.0390625,9.808594
150060,0.815625,-0.0390625,9.7265625
150070,0.8546875,-0.078125,9.84375
150080,0.8546875,-0.078125,9.84375
150090,0.815625,-0.0390625,9.84375
150100,0.8546875,0.0,9.769531
150110,0.89375,-0.078125,9.847656
150120,0.8546875,0.0,9.7265625
150130,0.8546875,-0.0390625,9.808594
150140,0.8546875,-0.11328125,9.925781
150150,1.1242187,-0.15234375,9.4609375
150160,0.89375,-0.0390625,9.691406
150170,0.8546875,-0.0390625,9.9609375
150180,0.66328126,0.0,10.191406
150190,0.70234376,0.0,10.109375
150200,0.74140626,0.0,10.0703125
150210,0.815625,-0.0390625,9.925781
150220,0.8546875,-0.0390625,9.9609375
150230,0.8546875,0.0,9.7265625
150240,0.8546875,0.0,9.8828125
150250,0.89375,-0.0390625,9.886719
150260,0.815625,0.0,9.8828125
150270,0.89375,-0.0390625,9.730469
150280,0.8546875,-0.11328125,9.84375
150290,0.8546875,-0.078125,9.8828125
150300,0.89375,-0.078125,9.730469
150310,0.89375,-0.078125,9.765625
150320,0.815625,-0.0390625,9.7265625
150330,0.89375,-0.15234375,9.8046875
150340,0.89375,-0.0390625,9.847656
150350,0.815625,-0.078125,9.808594
150360,0.89375,0.0390625,9.730469
150370,0.9328125,-0.078125,9.765625
150380,0.89375,-0.0390625,9.8046875
150390,0.8546875,-0.0390625,9.808594
150400,0.89375,-0.0390625,9.765625
150410,0.815625,0.0,9.7265625
150420,0.89375,-0.0390625,9.765625
150430,0.89375,-0.078125,9.886719
150440,0.8546875,0.0390625,9.6875
150450,0.89375,0.0,9.730469
150460,0.89375,0.0,9.765625
150470,0.89375,-0.078125,9.8046875
150480,0.8546875,0.0390625,9.7265625
150490,0.89375,-0.078125,9.765625
150500,0.8546875,-0.0390625,9.84375
150510,0.8546875,0.0,9.7265625
150520,0.89375,-0.078125,9.847656
150530,0.89375,-0.11328125,9.691406
150540,0.89375,-0.0390625,9.765625
150550,0.815625,0.0,9.7265625
150560,0.7765625,0.0,9.730469
150570,0.8546875,-0.078125,9.925781
150580,0.7765625,-0.0390625,9.886719
150590,0.815625,-0.078125,9.8828125
150600,0.8546875,0.0390625,9.769531
150610,0.89375,-0.0390625,9.8046875
150620,0.8546875,-0.0390625,9.84375
150630,0.815625,0.0,9.7265625
150640,0.9328125,-0.0390625,9.765625
150650,0.815625,-0.11328125,9.808594
150660,0.8546875,0.0,9.769531
150670,0.815625,0.0,9.769531
150680,0.89375,0.0390625,9.8046875
150690,0.8546875,-0.078125,9.84375
150700,0.8546875,0.0390625,9.925781
150710,0.9328125,0.0,9.886719
150720,0.815625,-0.0390625,9.84375
150730,0.7765625,-0.078125,9.886719
150740,0.8546875,0.0390625,9.808594
150750,0.8546875,-0.078125,9.769531
150760,0.815625,-0.0390625,9.808594
150770,0.8546875,0.0390625,9.7265625
150780,0.815625,-0.0390625,9.808594
150790,0.9328125,-0.0390625,9.847656
150800,0.8546875,0.0,9.7265625
150810,0.8546875,-0.0390625,9.808594
150820,0.89375,-0.11328125,9.964844
150830,0.815625,-0.078125,9.8828125
150840,0.815625,-0.0390625,9.808594
150850,0.815625,-0.078125,9.84375
150860,0.815625,-0.0390625,9.84375
150870,0.815625,0.0,9.8828125
150880,0.815625,-0.078125,9.8828125
